url,lei,consolidation,country,module,refdate,submission_ts
https://errp.eba.europa.eu/public-documents/CODIS/input/2ZCNRR8UK83OBTEK2170.CON_DE_PILLAR3020000_CODIS_2025-12-31_20260416073128107.zip,2ZCNRR8UK83OBTEK2170,CON,DE,020000,2025-12-31,20260416073128107
https://errp.eba.europa.eu/public-documents/CODIS/input/2ZCNRR8UK83OBTEK2170.CON_DE_PILLAR3020100_CODIS_2026-03-31_20260624064016012.zip,2ZCNRR8UK83OBTEK2170,CON,DE,020100,2026-03-31,20260624064016012
https://errp.eba.europa.eu/public-documents/CODIS/input/31570010000000004460.CON_CZ_PILLAR3020000_CODIS_2025-12-31_20260616122743578.zip,31570010000000004460,CON,CZ,020000,2025-12-31,20260616122743578
https://errp.eba.europa.eu/public-documents/CODIS/input/31570010000000004460.CON_CZ_PILLAR3020000_CODIS_2025-12-31_20260616135545847.zip,31570010000000004460,CON,CZ,020000,2025-12-31,20260616135545847
https://errp.eba.europa.eu/public-documents/CODIS/input/31570014BNQ1Q99CNQ35.CON_CZ_PILLAR3020000_CODIS_2025-06-30_20260130160827001.zip,31570014BNQ1Q99CNQ35,CON,CZ,020000,2025-06-30,20260130160827001
https://errp.eba.europa.eu/public-documents/CODIS/input/31570014BNQ1Q99CNQ35.CON_CZ_PILLAR3020000_CODIS_2025-12-31_20260629160217000.zip,31570014BNQ1Q99CNQ35,CON,CZ,020000,2025-12-31,20260629160217000
https://errp.eba.europa.eu/public-documents/CODIS/input/3157002JBFAI478MD587.CON_SK_PILLAR3020000_CODIS_2025-06-30_20260127105041052.zip,3157002JBFAI478MD587,CON,SK,020000,2025-06-30,20260127105041052
https://errp.eba.europa.eu/public-documents/CODIS/input/3157002JBFAI478MD587.CON_SK_PILLAR3020000_CODIS_2025-09-30_20260127131320869.zip,3157002JBFAI478MD587,CON,SK,020000,2025-09-30,20260127131320869
https://errp.eba.europa.eu/public-documents/CODIS/input/3157002JBFAI478MD587.CON_SK_PILLAR3020000_CODIS_2025-12-31_20260327075344068.zip,3157002JBFAI478MD587,CON,SK,020000,2025-12-31,20260327075344068
https://errp.eba.europa.eu/public-documents/CODIS/input/3157002JBFAI478MD587.CON_SK_PILLAR3020000_CODIS_2025-12-31_20260327081044159.zip,3157002JBFAI478MD587,CON,SK,020000,2025-12-31,20260327081044159
https://errp.eba.europa.eu/public-documents/CODIS/input/3157002JBFAI478MD587.CON_SK_PILLAR3020100_CODIS_2026-03-31_20260608132350232.zip,3157002JBFAI478MD587,CON,SK,020100,2026-03-31,20260608132350232
https://errp.eba.europa.eu/public-documents/CODIS/input/3157002JBFAI478MD587.CON_SK_PILLAR3020100_CODIS_2026-03-31_20260608132828133.zip,3157002JBFAI478MD587,CON,SK,020100,2026-03-31,20260608132828133
https://errp.eba.europa.eu/public-documents/CODIS/input/3157002JBFAI478MD587.CON_SK_PILLAR3020100_CODIS_2026-03-31_20260611130356218.zip,3157002JBFAI478MD587,CON,SK,020100,2026-03-31,20260611130356218
https://errp.eba.europa.eu/public-documents/CODIS/input/3157006K4C7PJT790450.IND_RO_PILLAR3020000_CODIS_2025-12-31_20260616145857002.zip,3157006K4C7PJT790450,IND,RO,020000,2025-12-31,20260616145857002
https://errp.eba.europa.eu/public-documents/CODIS/input/315700E9POA724IWFP59.CON_CZ_PILLAR3020000_CODIS_2025-06-30_20260622133426000.zip,315700E9POA724IWFP59,CON,CZ,020000,2025-06-30,20260622133426000
https://errp.eba.europa.eu/public-documents/CODIS/input/315700E9POA724IWFP59.CON_CZ_PILLAR3020000_CODIS_2025-09-30_20260617125626000.zip,315700E9POA724IWFP59,CON,CZ,020000,2025-09-30,20260617125626000
https://errp.eba.europa.eu/public-documents/CODIS/input/315700E9POA724IWFP59.CON_CZ_PILLAR3020000_CODIS_2025-12-31_20260617130108000.zip,315700E9POA724IWFP59,CON,CZ,020000,2025-12-31,20260617130108000
https://errp.eba.europa.eu/public-documents/CODIS/input/315700E9POA724IWFP59.CON_CZ_PILLAR3020100_CODIS_2026-03-31_20260626115005000.zip,315700E9POA724IWFP59,CON,CZ,020100,2026-03-31,20260626115005000
https://errp.eba.europa.eu/public-documents/CODIS/input/315700K45LRKNGMUIW27.IND_SK_PILLAR3020000_CODIS_2025-06-30_20260513110119344.zip,315700K45LRKNGMUIW27,IND,SK,020000,2025-06-30,20260513110119344
https://errp.eba.europa.eu/public-documents/CODIS/input/315700K45LRKNGMUIW27.IND_SK_PILLAR3020000_CODIS_2025-09-30_20260427113426643.zip,315700K45LRKNGMUIW27,IND,SK,020000,2025-09-30,20260427113426643
https://errp.eba.europa.eu/public-documents/CODIS/input/315700K45LRKNGMUIW27.IND_SK_PILLAR3020000_CODIS_2025-12-31_20260519144524121.zip,315700K45LRKNGMUIW27,IND,SK,020000,2025-12-31,20260519144524121
https://errp.eba.europa.eu/public-documents/CODIS/input/315700K45LRKNGMUIW27.IND_SK_PILLAR3020100_CODIS_2026-03-31_20260515093634472.zip,315700K45LRKNGMUIW27,IND,SK,020100,2026-03-31,20260515093634472
https://errp.eba.europa.eu/public-documents/CODIS/input/39120001JPAYYPDRNN92.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260427125324217.zip,39120001JPAYYPDRNN92,IND,DE,020000,2025-12-31,20260427125324217
https://errp.eba.europa.eu/public-documents/CODIS/input/391200EEGLNXBBCVKC73.CON_DE_PILLAR3020000_CODIS_2025-06-30_20260409121030456.zip,391200EEGLNXBBCVKC73,CON,DE,020000,2025-06-30,20260409121030456
https://errp.eba.europa.eu/public-documents/CODIS/input/391200EEGLNXBBCVKC73.CON_DE_PILLAR3020000_CODIS_2025-06-30_20260507134230451.zip,391200EEGLNXBBCVKC73,CON,DE,020000,2025-06-30,20260507134230451
https://errp.eba.europa.eu/public-documents/CODIS/input/391200EEGLNXBBCVKC73.CON_DE_PILLAR3020000_CODIS_2025-12-31_20260630145655543.zip,391200EEGLNXBBCVKC73,CON,DE,020000,2025-12-31,20260630145655543
https://errp.eba.europa.eu/public-documents/CODIS/input/3DM5DPGI3W6OU6GJ4N92.CON_PT_PILLAR3020000_CODIS_2025-12-31_20260630112427270.zip,3DM5DPGI3W6OU6GJ4N92,CON,PT,020000,2025-12-31,20260630112427270
https://errp.eba.europa.eu/public-documents/CODIS/input/3H0Q3U74FVFED2SHZT16.CON_HU_PILLAR3020000_CODIS_2025-06-30_20260209180000000.zip,3H0Q3U74FVFED2SHZT16,CON,HU,020000,2025-06-30,20260209180000000
https://errp.eba.europa.eu/public-documents/CODIS/input/3H0Q3U74FVFED2SHZT16.CON_HU_PILLAR3020000_CODIS_2025-09-30_20260209171143805.zip,3H0Q3U74FVFED2SHZT16,CON,HU,020000,2025-09-30,20260209171143805
https://errp.eba.europa.eu/public-documents/CODIS/input/3H0Q3U74FVFED2SHZT16.CON_HU_PILLAR3020000_CODIS_2025-12-31_20260514170045560.zip,3H0Q3U74FVFED2SHZT16,CON,HU,020000,2025-12-31,20260514170045560
https://errp.eba.europa.eu/public-documents/CODIS/input/3H0Q3U74FVFED2SHZT16.CON_HU_PILLAR3020100_CODIS_2026-03-31_20260608134054261.zip,3H0Q3U74FVFED2SHZT16,CON,HU,020100,2026-03-31,20260608134054261
https://errp.eba.europa.eu/public-documents/CODIS/input/3M5E1GQGKL17HI6CPN30.CON_DK_PILLAR3020100_CODIS_2026-03-31_20260427152945396.zip,3M5E1GQGKL17HI6CPN30,CON,DK,020100,2026-03-31,20260427152945396
https://errp.eba.europa.eu/public-documents/CODIS/input/3TK20IVIUJ8J3ZU0QE75.CON_NL_PILLAR3020000_CODIS_2025-12-31_20260505214042964.zip,3TK20IVIUJ8J3ZU0QE75,CON,NL,020000,2025-12-31,20260505214042964
https://errp.eba.europa.eu/public-documents/CODIS/input/485100FX5Y9YLAQLNP12.CON_LT_PILLAR3020000_CODIS_2025-12-31_20260421123722286.zip,485100FX5Y9YLAQLNP12,CON,LT,020000,2025-12-31,20260421123722286
https://errp.eba.europa.eu/public-documents/CODIS/input/5299000F1CGJQ8NAXQ58.IND_MT_PILLAR3020000_CODIS_2025-12-31_20260512163621768.zip,5299000F1CGJQ8NAXQ58,IND,MT,020000,2025-12-31,20260512163621768
https://errp.eba.europa.eu/public-documents/CODIS/input/5299000PCY1EP8QJFV48.CON_BG_PILLAR3020000_CODIS_2025-12-31_20260625065021000.zip,5299000PCY1EP8QJFV48,CON,BG,020000,2025-12-31,20260625065021000
https://errp.eba.europa.eu/public-documents/CODIS/input/5299000R7WZOVIFHLN21.CON_DE_PILLAR3020000_CODIS_2025-12-31_20260512085950898.zip,5299000R7WZOVIFHLN21,CON,DE,020000,2025-12-31,20260512085950898
https://errp.eba.europa.eu/public-documents/CODIS/input/5299001ADI8FLGT0GU28.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260615134215234.zip,5299001ADI8FLGT0GU28,IND,DE,020000,2025-12-31,20260615134215234
https://errp.eba.europa.eu/public-documents/CODIS/input/5299001PEMDU9N24CH60.CON_SI_PILLAR3020000_CODIS_2025-12-31_20260512140153031.zip,5299001PEMDU9N24CH60,CON,SI,020000,2025-12-31,20260512140153031
https://errp.eba.europa.eu/public-documents/CODIS/input/52990026HQOTT4AJP655.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260626120251932.zip,52990026HQOTT4AJP655,IND,DE,020000,2025-12-31,20260626120251932
https://errp.eba.europa.eu/public-documents/CODIS/input/5299002GPCR602QYJC04.CON_DE_PILLAR3020000_CODIS_2025-06-30_20260128142326521.zip,5299002GPCR602QYJC04,CON,DE,020000,2025-06-30,20260128142326521
https://errp.eba.europa.eu/public-documents/CODIS/input/5299002GPCR602QYJC04.CON_DE_PILLAR3020000_CODIS_2025-12-31_20260417153843629.zip,5299002GPCR602QYJC04,CON,DE,020000,2025-12-31,20260417153843629
https://errp.eba.europa.eu/public-documents/CODIS/input/52990033C5FUEN4LMC06.IND_IT_PILLAR3020000_CODIS_2025-12-31_20260618152524537.zip,52990033C5FUEN4LMC06,IND,IT,020000,2025-12-31,20260618152524537
https://errp.eba.europa.eu/public-documents/CODIS/input/5299003ATVTQVPTW4735.CON_AT_PILLAR3020000_CODIS_2025-06-30_20260330120327175.zip,5299003ATVTQVPTW4735,CON,AT,020000,2025-06-30,20260330120327175
https://errp.eba.europa.eu/public-documents/CODIS/input/52990045V2BWJN669Q34.CON_AT_PILLAR3020000_CODIS_2025-12-31_20260611072716794.zip,52990045V2BWJN669Q34,CON,AT,020000,2025-12-31,20260611072716794
https://errp.eba.europa.eu/public-documents/CODIS/input/5299004R4U60UMXLSE36.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260623141652663.zip,5299004R4U60UMXLSE36,IND,DE,020000,2025-12-31,20260623141652663
https://errp.eba.europa.eu/public-documents/CODIS/input/5299005743YY767PR386.IND_DK_PILLAR3020000_CODIS_2025-12-31_20260218153057724.zip,5299005743YY767PR386,IND,DK,020000,2025-12-31,20260218153057724
https://errp.eba.europa.eu/public-documents/CODIS/input/5299005OACOC1C1OFJ11.IND_AT_PILLAR3020000_CODIS_2025-06-30_20260211090201096.zip,5299005OACOC1C1OFJ11,IND,AT,020000,2025-06-30,20260211090201096
https://errp.eba.europa.eu/public-documents/CODIS/input/5299005OACOC1C1OFJ11.IND_AT_PILLAR3020000_CODIS_2025-12-31_20260619070635673.zip,5299005OACOC1C1OFJ11,IND,AT,020000,2025-12-31,20260619070635673
https://errp.eba.europa.eu/public-documents/CODIS/input/5299005UJX6K7BQKV086.CON_HR_PILLAR3020000_CODIS_2025-12-31_20260619015312360.zip,5299005UJX6K7BQKV086,CON,HR,020000,2025-12-31,20260619015312360
https://errp.eba.europa.eu/public-documents/CODIS/input/5299005UJX6K7BQKV086.CON_HR_PILLAR3020100_CODIS_2026-03-31_20260629033449767.zip,5299005UJX6K7BQKV086,CON,HR,020100,2026-03-31,20260629033449767
https://errp.eba.europa.eu/public-documents/CODIS/input/52990061592SQLEJN964.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260625091253781.zip,52990061592SQLEJN964,IND,DE,020000,2025-12-31,20260625091253781
https://errp.eba.europa.eu/public-documents/CODIS/input/5299007S3UH5RKUYDA52.IND_DE_PILLAR3020000_CODIS_2025-06-30_20260309105428817.zip,5299007S3UH5RKUYDA52,IND,DE,020000,2025-06-30,20260309105428817
https://errp.eba.europa.eu/public-documents/CODIS/input/5299007S3UH5RKUYDA52.IND_DE_PILLAR3020000_CODIS_2025-09-30_20260309112632338.zip,5299007S3UH5RKUYDA52,IND,DE,020000,2025-09-30,20260309112632338
https://errp.eba.europa.eu/public-documents/CODIS/input/5299007S3UH5RKUYDA52.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260422152642549.zip,5299007S3UH5RKUYDA52,IND,DE,020000,2025-12-31,20260422152642549
https://errp.eba.europa.eu/public-documents/CODIS/input/5299007S3UH5RKUYDA52.IND_DE_PILLAR3020100_CODIS_2026-03-31_20260608150155390.zip,5299007S3UH5RKUYDA52,IND,DE,020100,2026-03-31,20260608150155390
https://errp.eba.europa.eu/public-documents/CODIS/input/52990089LBIKLBM8YB23.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260520124714091.zip,52990089LBIKLBM8YB23,IND,DE,020000,2025-12-31,20260520124714091
https://errp.eba.europa.eu/public-documents/CODIS/input/5299008FEH4GQXGZNP50.CON_PT_PILLAR3020000_CODIS_2025-12-31_20260505032238702.zip,5299008FEH4GQXGZNP50,CON,PT,020000,2025-12-31,20260505032238702
https://errp.eba.europa.eu/public-documents/CODIS/input/5299008I0TO44SUINZ71.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260521120518542.zip,5299008I0TO44SUINZ71,IND,DE,020000,2025-12-31,20260521120518542
https://errp.eba.europa.eu/public-documents/CODIS/input/52990093INYLJNWHQ228.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260629132506210.zip,52990093INYLJNWHQ228,IND,DE,020000,2025-12-31,20260629132506210
https://errp.eba.europa.eu/public-documents/CODIS/input/52990096Q5LMCH1WU462.CON_SK_PILLAR3020000_CODIS_2025-12-31_20260610020616000.zip,52990096Q5LMCH1WU462,CON,SK,020000,2025-12-31,20260610020616000
https://errp.eba.europa.eu/public-documents/CODIS/input/52990096Q5LMCH1WU462.CON_SK_PILLAR3020100_CODIS_2026-03-31_20260525124757000.zip,52990096Q5LMCH1WU462,CON,SK,020100,2026-03-31,20260525124757000
https://errp.eba.europa.eu/public-documents/CODIS/input/5299009EHB4RBGMI5828.IND_AT_PILLAR3020000_CODIS_2025-06-30_20260420030453473.zip,5299009EHB4RBGMI5828,IND,AT,020000,2025-06-30,20260420030453473
https://errp.eba.europa.eu/public-documents/CODIS/input/5299009EHB4RBGMI5828.IND_AT_PILLAR3020000_CODIS_2025-12-31_20260624120650166.zip,5299009EHB4RBGMI5828,IND,AT,020000,2025-12-31,20260624120650166
https://errp.eba.europa.eu/public-documents/CODIS/input/529900AVGYYBVL1VNQ03.IND_DK_PILLAR3020000_CODIS_2025-12-31_20260608094506464.zip,529900AVGYYBVL1VNQ03,IND,DK,020000,2025-12-31,20260608094506464
https://errp.eba.europa.eu/public-documents/CODIS/input/529900B4OR3PD4V3AQ57.CON_DE_PILLAR3020000_CODIS_2025-12-31_20260601102035591.zip,529900B4OR3PD4V3AQ57,CON,DE,020000,2025-12-31,20260601102035591
https://errp.eba.europa.eu/public-documents/CODIS/input/529900B91AUH0YTEXN10.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260421095528385.zip,529900B91AUH0YTEXN10,IND,DE,020000,2025-12-31,20260421095528385
https://errp.eba.europa.eu/public-documents/CODIS/input/529900BHRYZ464GFD289.CON_DE_PILLAR3020000_CODIS_2025-06-30_20260127090201372.zip,529900BHRYZ464GFD289,CON,DE,020000,2025-06-30,20260127090201372
https://errp.eba.europa.eu/public-documents/CODIS/input/529900BHRYZ464GFD289.CON_DE_PILLAR3020000_CODIS_2025-12-31_20260409142229680.zip,529900BHRYZ464GFD289,CON,DE,020000,2025-12-31,20260409142229680
https://errp.eba.europa.eu/public-documents/CODIS/input/529900BI5KIGX6YLX375.CON_AT_PILLAR3020000_CODIS_2025-12-31_20260622010659296.zip,529900BI5KIGX6YLX375,CON,AT,020000,2025-12-31,20260622010659296
https://errp.eba.europa.eu/public-documents/CODIS/input/529900BI5KIGX6YLX375.CON_AT_PILLAR3020000_CODIS_2025-12-31_20260625020602298.zip,529900BI5KIGX6YLX375,CON,AT,020000,2025-12-31,20260625020602298
https://errp.eba.europa.eu/public-documents/CODIS/input/529900BIK4WRWS06MR52.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260520093013961.zip,529900BIK4WRWS06MR52,IND,DE,020000,2025-12-31,20260520093013961
https://errp.eba.europa.eu/public-documents/CODIS/input/529900C3SHT3Q94H3W82.CON_DE_PILLAR3020000_CODIS_2025-12-31_20260624141915008.zip,529900C3SHT3Q94H3W82,CON,DE,020000,2025-12-31,20260624141915008
https://errp.eba.europa.eu/public-documents/CODIS/input/529900C9OP6Y0DPYSK11.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260625100354141.zip,529900C9OP6Y0DPYSK11,IND,DE,020000,2025-12-31,20260625100354141
https://errp.eba.europa.eu/public-documents/CODIS/input/529900CJAJ0HDPPKUI53.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260602122837371.zip,529900CJAJ0HDPPKUI53,IND,DE,020000,2025-12-31,20260602122837371
https://errp.eba.europa.eu/public-documents/CODIS/input/529900D5G4V6THXC5P79.IND_HR_PILLAR3020000_CODIS_2025-06-30_20260526142839877.zip,529900D5G4V6THXC5P79,IND,HR,020000,2025-06-30,20260526142839877
https://errp.eba.europa.eu/public-documents/CODIS/input/529900D5G4V6THXC5P79.IND_HR_PILLAR3020000_CODIS_2025-06-30_20260529090444914.zip,529900D5G4V6THXC5P79,IND,HR,020000,2025-06-30,20260529090444914
https://errp.eba.europa.eu/public-documents/CODIS/input/529900D5G4V6THXC5P79.IND_HR_PILLAR3020000_CODIS_2025-09-30_20260625111450233.zip,529900D5G4V6THXC5P79,IND,HR,020000,2025-09-30,20260625111450233
https://errp.eba.europa.eu/public-documents/CODIS/input/529900D5G4V6THXC5P79.IND_HR_PILLAR3020000_CODIS_2025-12-31_20260601145504794.zip,529900D5G4V6THXC5P79,IND,HR,020000,2025-12-31,20260601145504794
https://errp.eba.europa.eu/public-documents/CODIS/input/529900D5G4V6THXC5P79.IND_HR_PILLAR3020000_CODIS_2025-12-31_20260610164015412.zip,529900D5G4V6THXC5P79,IND,HR,020000,2025-12-31,20260610164015412
https://errp.eba.europa.eu/public-documents/CODIS/input/529900DEAYRUPP22B339.CON_DE_PILLAR3020000_CODIS_2025-12-31_20260625135928877.zip,529900DEAYRUPP22B339,CON,DE,020000,2025-12-31,20260625135928877
https://errp.eba.europa.eu/public-documents/CODIS/input/529900DEAYRUPP22B339.CON_DE_PILLAR3020000_CODIS_2025-12-31_20260629103530261.zip,529900DEAYRUPP22B339,CON,DE,020000,2025-12-31,20260629103530261
https://errp.eba.europa.eu/public-documents/CODIS/input/529900DPOQPLDSF3R482.CON_LI_PILLAR3020000_CODIS_2025-12-31_20260625162825628.zip,529900DPOQPLDSF3R482,CON,LI,020000,2025-12-31,20260625162825628
https://errp.eba.europa.eu/public-documents/CODIS/input/529900DSIVJWCUQUMP41.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260514205629258.zip,529900DSIVJWCUQUMP41,IND,DE,020000,2025-12-31,20260514205629258
https://errp.eba.europa.eu/public-documents/CODIS/input/529900DSIVJWCUQUMP41.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260518152353010.zip,529900DSIVJWCUQUMP41,IND,DE,020000,2025-12-31,20260518152353010
https://errp.eba.europa.eu/public-documents/CODIS/input/529900DXTOU2U9IZDY54.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260629135249647.zip,529900DXTOU2U9IZDY54,IND,DE,020000,2025-12-31,20260629135249647
https://errp.eba.europa.eu/public-documents/CODIS/input/529900E0WY09Z3H21393.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260630104944571.zip,529900E0WY09Z3H21393,IND,DE,020000,2025-12-31,20260630104944571
https://errp.eba.europa.eu/public-documents/CODIS/input/529900EKPN8EYA3AX590.IND_BG_PILLAR3020000_CODIS_2025-06-30_20260428091137783.zip,529900EKPN8EYA3AX590,IND,BG,020000,2025-06-30,20260428091137783
https://errp.eba.europa.eu/public-documents/CODIS/input/529900EKPN8EYA3AX590.IND_BG_PILLAR3020000_CODIS_2025-12-31_20260427102927598.zip,529900EKPN8EYA3AX590,IND,BG,020000,2025-12-31,20260427102927598
https://errp.eba.europa.eu/public-documents/CODIS/input/529900EM0ZU25V87GD50.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260402132105496.zip,529900EM0ZU25V87GD50,IND,DE,020000,2025-12-31,20260402132105496
https://errp.eba.europa.eu/public-documents/CODIS/input/529900FEID5L4H2T2L70.IND_AT_PILLAR3020000_CODIS_2025-06-30_20260330120343254.zip,529900FEID5L4H2T2L70,IND,AT,020000,2025-06-30,20260330120343254
https://errp.eba.europa.eu/public-documents/CODIS/input/529900FEID5L4H2T2L70.IND_AT_PILLAR3020000_CODIS_2025-12-31_20260626110629274.zip,529900FEID5L4H2T2L70,IND,AT,020000,2025-12-31,20260626110629274
https://errp.eba.europa.eu/public-documents/CODIS/input/529900FU4WJ2XT7BVE31.IND_DE_PILLAR3020000_CODIS_2025-06-30_20260414132210731.zip,529900FU4WJ2XT7BVE31,IND,DE,020000,2025-06-30,20260414132210731
https://errp.eba.europa.eu/public-documents/CODIS/input/529900FZWXWNKF3O8394.CON_DK_PILLAR3020000_CODIS_2025-12-31_20260421135557848.zip,529900FZWXWNKF3O8394,CON,DK,020000,2025-12-31,20260421135557848
https://errp.eba.europa.eu/public-documents/CODIS/input/529900GGYMNGRQTDOO93.CON_NL_PILLAR3020000_CODIS_2025-12-31_20260414075948000.zip,529900GGYMNGRQTDOO93,CON,NL,020000,2025-12-31,20260414075948000
https://errp.eba.europa.eu/public-documents/CODIS/input/529900GGYMNGRQTDOO93.CON_NL_PILLAR3020000_CODIS_2025-12-31_20260610110424000.zip,529900GGYMNGRQTDOO93,CON,NL,020000,2025-12-31,20260610110424000
https://errp.eba.europa.eu/public-documents/CODIS/input/529900GM944JT8YIRL63.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260603151735648.zip,529900GM944JT8YIRL63,IND,DE,020000,2025-12-31,20260603151735648
https://errp.eba.europa.eu/public-documents/CODIS/input/529900HC4LDSGK0NCJ85.IND_DE_PILLAR3020000_CODIS_2025-12-31_20260623103815345.zip,529900HC4LDSGK0NCJ85,IND,DE,020000,2025-12-31,20260623103815345
https://errp.eba.europa.eu/public-documents/CODIS/input/529900HEKOENJHPNN480.CON_FI_PILLAR3020000_CODIS_2025-06-30_20251230173243966.zip,529900HEKOENJHPNN480,CON,FI,020000,2025-06-30,20251230173243966
https://errp.eba.europa.eu/public-documents/CODIS/input/529900HEKOENJHPNN480.CON_FI_PILLAR3020000_CODIS_2025-06-30_20260219131450166.zip,529900HEKOENJHPNN480,CON,FI,020000,2025-06-30,20260219131450166
https://errp.eba.europa.eu/public-documents/CODIS/input/529900HEKOENJHPNN480.CON_FI_PILLAR3020000_CODIS_2025-06-30_20260604144442424.zip,529900HEKOENJHPNN480,CON,FI,020000,2025-06-30,20260604144442424
https://errp.eba.europa.eu/public-documents/CODIS/input/529900HEKOENJHPNN480.CON_FI_PILLAR3020000_CODIS_2025-12-31_20260331155243945.zip,529900HEKOENJHPNN480,CON,FI,020000,2025-12-31,20260331155243945
https://errp.eba.europa.eu/public-documents/CODIS/input/529900HEKOENJHPNN480.CON_FI_PILLAR3020000_CODIS_2025-12-31_20260610155003335.zip,529900HEKOENJHPNN480,CON,FI,020000,2025-12-31,20260610155003335
https://errp.eba.europa.eu/public-documents/CODIS/input/529900HNOAA1KXQJUQ27.CON_DE_PILLAR3020000_CODIS_2025-06-30_20260122140229204.zip,529900HNOAA1KXQJUQ27,CON,DE,020000,2025-06-30,20260122140229204
https://errp.eba.europa.eu/public-documents/CODIS/input/529900HNOAA1KXQJUQ27.CON_DE_PILLAR3020000_CODIS_2025-09-30_20260128152000762.zip,529900HNOAA1KXQJUQ27,CON,DE,020000,2025-09-30,20260128152000762
