entityID,refPeriod,framework_version,template_id,reported,source_file
rs:529900HEKOENJHPNN480.CON,2025-06-30,4.1,46.00,True,529900HEKOENJHPNN480.CON_FI_PILLAR3020000_ESGDIS_2025-06-30_20260604155220927.zip
rs:529900HEKOENJHPNN480.CON,2025-06-30,4.1,47.00,True,529900HEKOENJHPNN480.CON_FI_PILLAR3020000_ESGDIS_2025-06-30_20260604155220927.zip
rs:529900HEKOENJHPNN480.CON,2025-06-30,4.1,48.00,True,529900HEKOENJHPNN480.CON_FI_PILLAR3020000_ESGDIS_2025-06-30_20260604155220927.zip
rs:529900HEKOENJHPNN480.CON,2025-06-30,4.1,49.01,True,529900HEKOENJHPNN480.CON_FI_PILLAR3020000_ESGDIS_2025-06-30_20260604155220927.zip
rs:529900HEKOENJHPNN480.CON,2025-06-30,4.1,49.02,True,529900HEKOENJHPNN480.CON_FI_PILLAR3020000_ESGDIS_2025-06-30_20260604155220927.zip
rs:529900HEKOENJHPNN480.CON,2025-06-30,4.1,49.03,True,529900HEKOENJHPNN480.CON_FI_PILLAR3020000_ESGDIS_2025-06-30_20260604155220927.zip
rs:529900HEKOENJHPNN480.CON,2025-06-30,4.1,50.00,True,529900HEKOENJHPNN480.CON_FI_PILLAR3020000_ESGDIS_2025-06-30_20260604155220927.zip
rs:529900JZTYE3W7WQH904.CON,2025-12-31,4.1,00.04,True,529900JZTYE3W7WQH904.CON_DE_PILLAR3010000_IRRBBDIS_2025-12-31_20260623091605211.zip
rs:529900JZTYE3W7WQH904.CON,2025-12-31,4.1,68.00,True,529900JZTYE3W7WQH904.CON_DE_PILLAR3010000_IRRBBDIS_2025-12-31_20260623091605211.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,00.01,True,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,21.01,True,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,21.02,True,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,22.01,True,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,22.02,False,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,80.00,True,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,84.01,True,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,83.01,False,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,20.01,False,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,81.00,False,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,20.03,False,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,20.02,False,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,82.00,False,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,87.00,False,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,85.00,False,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900JZTYE3W7WQH904.CON,2025-06-30,4.1,86.00,False,529900JZTYE3W7WQH904.CON_DE_PILLAR3020000_FINDIS_2025-06-30_20260307000000007.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,00.01,False,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,20.01,False,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,20.02,False,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,20.03,False,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,21.01,True,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,21.02,False,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,22.01,False,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,22.02,False,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,80.00,True,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,81.00,False,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,82.00,True,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,83.01,False,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,84.01,False,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,85.00,False,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,86.00,True,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900MQJIQGD8N3YV53.CON,2025-12-31,4.1,87.00,False,529900MQJIQGD8N3YV53.CON_DE_PILLAR3020000_FINDIS_2025-12-31_20260630075215605.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,00.01,True,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,20.01,True,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,20.02,True,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,20.03,True,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,21.01,True,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,21.02,True,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,22.01,True,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,22.02,False,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,80.00,True,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,81.00,False,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,82.00,True,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,83.01,True,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,84.01,True,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,85.00,False,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,86.00,True,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900ODI3047E2LIV03.CON,2025-12-31,4.1,87.00,False,529900ODI3047E2LIV03.CON_FI_PILLAR3020000_FINDIS_2025-12-31_20260616112243000.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,00.01,True,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,20.01,False,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,20.02,False,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,20.03,False,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,21.01,True,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,21.02,False,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,22.01,False,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,22.02,False,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,80.00,True,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,81.00,False,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,82.00,True,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,83.01,False,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,84.01,False,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,85.00,False,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,86.00,True,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900P8BY9HZTZ82T70.IND,2025-12-31,4.1,87.00,False,529900P8BY9HZTZ82T70.IND_DE_PILLAR3020000_FINDIS_2025-12-31_20260625094515287.zip
rs:529900S1KHKOEQL5CK20.IND,2025-12-31,4.1,68.00,True,529900S1KHKOEQL5CK20.IND_DE_PILLAR3010000_IRRBBDIS_2025-12-31_20260611154209923.zip
rs:529900S1KHKOEQL5CK20.IND,2025-12-31,4.1,00.04,False,529900S1KHKOEQL5CK20.IND_DE_PILLAR3010000_IRRBBDIS_2025-12-31_20260611154209923.zip
rs:529900XSTAE561178282.CON,2025-06-30,4.1,00.04,False,529900XSTAE561178282.CON_AT_PILLAR3010000_IRRBBDIS_2025-06-30_20260306110344674.zip
rs:529900XSTAE561178282.CON,2025-06-30,4.1,68.00,True,529900XSTAE561178282.CON_AT_PILLAR3010000_IRRBBDIS_2025-06-30_20260306110344674.zip
rs:529900XSTAE561178282.CON,2025-12-31,4.1,00.04,False,529900XSTAE561178282.CON_AT_PILLAR3010000_IRRBBDIS_2025-12-31_20260504020532540.zip
rs:529900XSTAE561178282.CON,2025-12-31,4.1,68.00,True,529900XSTAE561178282.CON_AT_PILLAR3010000_IRRBBDIS_2025-12-31_20260504020532540.zip
rs:529900XSTAE561178282.CON,2025-12-31,4.1,30.01,True,529900XSTAE561178282.CON_AT_PILLAR3020000_REMDIS_2025-12-31_20260623020614591.zip
rs:529900XSTAE561178282.CON,2025-12-31,4.1,30.02,True,529900XSTAE561178282.CON_AT_PILLAR3020000_REMDIS_2025-12-31_20260623020614591.zip
rs:529900XSTAE561178282.CON,2025-12-31,4.1,30.03,True,529900XSTAE561178282.CON_AT_PILLAR3020000_REMDIS_2025-12-31_20260623020614591.zip
rs:529900XSTAE561178282.CON,2025-12-31,4.1,30.04,True,529900XSTAE561178282.CON_AT_PILLAR3020000_REMDIS_2025-12-31_20260623020614591.zip
rs:529900XSTAE561178282.CON,2025-12-31,4.1,30.05,True,529900XSTAE561178282.CON_AT_PILLAR3020000_REMDIS_2025-12-31_20260623020614591.zip
rs:5493000LKS7B3UTF7H35.CON,2025-06-30,4.1,00.05,False,5493000LKS7B3UTF7H35.CON_PL_PILLAR3010000_MRELTLACDIS_2025-06-30_20260218155824726.zip
rs:5493000LKS7B3UTF7H35.CON,2025-06-30,4.1,90.01,True,5493000LKS7B3UTF7H35.CON_PL_PILLAR3010000_MRELTLACDIS_2025-06-30_20260218155824726.zip
rs:5493000LKS7B3UTF7H35.CON,2025-06-30,4.1,91.00,False,5493000LKS7B3UTF7H35.CON_PL_PILLAR3010000_MRELTLACDIS_2025-06-30_20260218155824726.zip
rs:5493000LKS7B3UTF7H35.CON,2025-06-30,4.1,93.00,False,5493000LKS7B3UTF7H35.CON_PL_PILLAR3010000_MRELTLACDIS_2025-06-30_20260218155824726.zip
rs:5493000LKS7B3UTF7H35.CON,2025-06-30,4.1,95.00,False,5493000LKS7B3UTF7H35.CON_PL_PILLAR3010000_MRELTLACDIS_2025-06-30_20260218155824726.zip
rs:5493000LKS7B3UTF7H35.CON,2025-06-30,4.1,96.00,False,5493000LKS7B3UTF7H35.CON_PL_PILLAR3010000_MRELTLACDIS_2025-06-30_20260218155824726.zip
rs:5493000LKS7B3UTF7H35.CON,2025-06-30,4.1,97.00,False,5493000LKS7B3UTF7H35.CON_PL_PILLAR3010000_MRELTLACDIS_2025-06-30_20260218155824726.zip
rs:5493000LKS7B3UTF7H35.CON,2025-06-30,4.1,98.00,False,5493000LKS7B3UTF7H35.CON_PL_PILLAR3010000_MRELTLACDIS_2025-06-30_20260218155824726.zip
rs:5493003RJ3TPV33W0108.IND,2025-12-31,4.1,30.01,True,5493003RJ3TPV33W0108.IND_LU_PILLAR3020000_REMDIS_2025-12-31_20260629123706000.zip
rs:5493003RJ3TPV33W0108.IND,2025-12-31,4.1,30.02,True,5493003RJ3TPV33W0108.IND_LU_PILLAR3020000_REMDIS_2025-12-31_20260629123706000.zip
rs:5493003RJ3TPV33W0108.IND,2025-12-31,4.1,30.04,True,5493003RJ3TPV33W0108.IND_LU_PILLAR3020000_REMDIS_2025-12-31_20260629123706000.zip
rs:5493003RJ3TPV33W0108.IND,2025-12-31,4.1,30.05,False,5493003RJ3TPV33W0108.IND_LU_PILLAR3020000_REMDIS_2025-12-31_20260629123706000.zip
rs:5493003RJ3TPV33W0108.IND,2025-12-31,4.1,30.03,True,5493003RJ3TPV33W0108.IND_LU_PILLAR3020000_REMDIS_2025-12-31_20260629123706000.zip
rs:5493004WUGGU2BQI7F14.CON,2025-12-31,4.1,00.05,True,5493004WUGGU2BQI7F14.CON_SE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260306024239946.zip
rs:5493004WUGGU2BQI7F14.CON,2025-12-31,4.1,90.01,True,5493004WUGGU2BQI7F14.CON_SE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260306024239946.zip
rs:5493004WUGGU2BQI7F14.CON,2025-12-31,4.1,91.00,True,5493004WUGGU2BQI7F14.CON_SE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260306024239946.zip
rs:5493004WUGGU2BQI7F14.CON,2025-12-31,4.1,93.00,False,5493004WUGGU2BQI7F14.CON_SE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260306024239946.zip
rs:5493004WUGGU2BQI7F14.CON,2025-12-31,4.1,95.00,False,5493004WUGGU2BQI7F14.CON_SE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260306024239946.zip
rs:5493004WUGGU2BQI7F14.CON,2025-12-31,4.1,96.00,False,5493004WUGGU2BQI7F14.CON_SE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260306024239946.zip
rs:5493004WUGGU2BQI7F14.CON,2025-12-31,4.1,97.00,True,5493004WUGGU2BQI7F14.CON_SE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260306024239946.zip
rs:5493004WUGGU2BQI7F14.CON,2025-12-31,4.1,98.00,False,5493004WUGGU2BQI7F14.CON_SE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260306024239946.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,21.02,True,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,22.01,True,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,00.01,False,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,84.01,True,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,20.01,False,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,20.02,False,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,20.03,False,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,81.00,False,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,85.00,False,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,86.00,True,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,22.02,False,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,21.01,True,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,83.01,True,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,80.00,True,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,82.00,False,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493006QMFDDMYWIAM13.CON,2025-06-30,4.1,87.00,False,5493006QMFDDMYWIAM13.CON_ES_PILLAR3020000_FINDIS_2025-06-30_20260130111255722.zip
rs:5493007SJLLCTM6J6M37.CON,2026-03-31,4.2,90.01,True,5493007SJLLCTM6J6M37.CON_ES_PILLAR3010100_MRELTLACDIS_2026-03-31_20260520100103737.zip
rs:5493007SJLLCTM6J6M37.CON,2026-03-31,4.2,91.00,False,5493007SJLLCTM6J6M37.CON_ES_PILLAR3010100_MRELTLACDIS_2026-03-31_20260520100103737.zip
rs:5493007SJLLCTM6J6M37.CON,2026-03-31,4.2,98.00,False,5493007SJLLCTM6J6M37.CON_ES_PILLAR3010100_MRELTLACDIS_2026-03-31_20260520100103737.zip
rs:5493007SJLLCTM6J6M37.CON,2026-03-31,4.2,00.05,False,5493007SJLLCTM6J6M37.CON_ES_PILLAR3010100_MRELTLACDIS_2026-03-31_20260520100103737.zip
rs:5493007SJLLCTM6J6M37.CON,2026-03-31,4.2,95.00,False,5493007SJLLCTM6J6M37.CON_ES_PILLAR3010100_MRELTLACDIS_2026-03-31_20260520100103737.zip
rs:5493007SJLLCTM6J6M37.CON,2026-03-31,4.2,93.00,False,5493007SJLLCTM6J6M37.CON_ES_PILLAR3010100_MRELTLACDIS_2026-03-31_20260520100103737.zip
rs:5493007SJLLCTM6J6M37.CON,2026-03-31,4.2,96.00,False,5493007SJLLCTM6J6M37.CON_ES_PILLAR3010100_MRELTLACDIS_2026-03-31_20260520100103737.zip
rs:5493007SJLLCTM6J6M37.CON,2026-03-31,4.2,97.00,False,5493007SJLLCTM6J6M37.CON_ES_PILLAR3010100_MRELTLACDIS_2026-03-31_20260520100103737.zip
rs:5493009ML6YX83YHC820.CON,2025-12-31,4.1,00.05,True,5493009ML6YX83YHC820.CON_BE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260420032155515.zip
rs:5493009ML6YX83YHC820.CON,2025-12-31,4.1,90.01,True,5493009ML6YX83YHC820.CON_BE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260420032155515.zip
rs:5493009ML6YX83YHC820.CON,2025-12-31,4.1,91.00,True,5493009ML6YX83YHC820.CON_BE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260420032155515.zip
rs:5493009ML6YX83YHC820.CON,2025-12-31,4.1,93.00,False,5493009ML6YX83YHC820.CON_BE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260420032155515.zip
rs:5493009ML6YX83YHC820.CON,2025-12-31,4.1,95.00,False,5493009ML6YX83YHC820.CON_BE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260420032155515.zip
rs:5493009ML6YX83YHC820.CON,2025-12-31,4.1,96.00,False,5493009ML6YX83YHC820.CON_BE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260420032155515.zip
rs:5493009ML6YX83YHC820.CON,2025-12-31,4.1,97.00,True,5493009ML6YX83YHC820.CON_BE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260420032155515.zip
rs:5493009ML6YX83YHC820.CON,2025-12-31,4.1,98.00,True,5493009ML6YX83YHC820.CON_BE_PILLAR3010000_MRELTLACDIS_2025-12-31_20260420032155515.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,00.01,True,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,20.01,False,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,20.02,False,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,20.03,False,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,21.01,True,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,21.02,True,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,22.01,True,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,22.02,False,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,80.00,True,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,81.00,False,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,82.00,False,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,83.01,True,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,84.01,True,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
rs:549300A2F46GR0UOM390.CON,2025-06-30,4.1,85.00,False,549300A2F46GR0UOM390.CON_HR_PILLAR3020000_FINDIS_2025-06-30_20260630012920312.zip
