entityID,refPeriod,framework_version,template_id,template_reported,datapoint_code,cell_row,cell_col,fact_value,baseCurrency,decimalsMonetary
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3525618,0030,0010,4475680039.2800,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3525619,0560,0010,1804122800.1700,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3525620,0020,0010,72700000.0000,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3525635,0060,0010,-1498875242.1900,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3526562,0790,0010,0.0153,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3529844,0350,0010,-76437868.7400,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3529848,0360,0010,-7471020651.3800,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3529879,0770,0010,0.1020,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3529880,0820,0010,0.0079,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3529883,0720,0010,18231694345.3800,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3529884,0550,0010,16427571545.2100,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3529885,0460,0010,2181708428.9800,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3529886,0110,0010,21716883767.6000,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3529888,0130,0010,-7315741087.6200,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3529905,0100,0010,2060667245.0700,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3529906,0540,0010,2181708428.9800,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3529907,0630,0010,1804122800.1700,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3529908,0710,0010,1804122800.1700,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3530359,0780,0010,0.0250,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp3530602,0800,0010,0.0088,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp38483,0730,0010,104236671751.8400,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp454688,0830,0010,0.0809,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp85151,0740,0010,0.1367,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp85152,0750,0010,0.1576,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.A,True,dp85153,0760,0010,0.1749,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530616,0010,0010,"c1, c2",iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530617,0020,0010,c1,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530618,0560,0010,b9,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530620,0030,0010,c2,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530623,0110,0010,"c1,c2,c3,c4,c6, c7",iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530624,0630,0010,b9,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530625,0150,0010,c3,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530626,0360,0010,"a8, c3",iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530629,0370,0010,"a8, c1,c2,c4,c6, c7",iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530648,0380,0010,c5,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530684,0100,0010,c7,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530685,0130,0010,a8,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530687,0460,0010,c5,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530689,0540,0010,c5,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530690,0550,0010,"a8, c1,c2,c4,c5,c6, c7",iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530692,0710,0010,b9,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530693,0720,0010,"a8, c1,c2,c4,c5,c6, c7, b9",iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530696,0060,0010,"c3,c4",iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.01.B,True,dp3530705,0050,0010,c6,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525510,,,1145919526.94,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525510,,,1697520659.65,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525510,,,5326548953.75,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525510,,,132105483160.35,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525510,,,13773599160.07,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525510,,,452169850.41,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525510,,,6750966.13,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525510,,,7587208750.3,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525510,,,167507942.66,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525510,,,23011361,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525510,,,104747397.32,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525510,,,412599834.4,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525510,,,74340629.83,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525514,,,1145919526.94,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525514,,,1697520659.65,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525514,,,5338533907.75,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525514,,,132341363359.35,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525514,,,13557373388.74,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525514,,,452169850.41,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525514,,,6750966.13,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525514,,,7587208750.3,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525514,,,167507942.66,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525514,,,23011361,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525514,,,104747397.32,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525514,,,412599834.4,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3525514,,,74340629.83,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3530643,,,a1,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3530643,,,a2,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3530643,,,a3,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3530643,,,a4,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3530643,,,a5,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3530643,,,a6,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3530643,,,a7,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3530643,,,a8,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3530643,,,a9,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3530643,,,a10,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3530643,,,a11,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3530643,,,a12,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.A,True,dp3530643,,,a13,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.B,True,dp32355,0010,0010,162909047574.49,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.B,True,dp3525577,0010,0020,162877408192.82,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.B,True,dp3530698,0010,0030,a14,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525623,,,19350677120.15,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525623,,,107870045666.66,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525623,,,4375217957.46,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525623,,,408522217.09,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525623,,,683254195.57,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525623,,,527102532.94,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525623,,,1151297473.37,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525623,,,486054223.75,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525623,,,1804122800.17,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525627,,,19350633027.15,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525627,,,107870045666.66,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525627,,,4344993531.46,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525627,,,408522217.09,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525627,,,683254195.57,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525627,,,527102532.94,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525627,,,1151297651.7,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525627,,,484750910.75,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3525627,,,1804122800.17,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3530644,,,b1,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3530644,,,b2,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3530644,,,b3,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3530644,,,b4,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3530644,,,b5,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3530644,,,b6,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3530644,,,b7,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3530644,,,b8,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.C,True,dp3530644,,,b9,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.D,True,dp32593,0010,0010,136656294187.16,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.D,True,dp3525576,0010,0020,136624722533.49,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.D,True,dp3530699,0010,0030,b10,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525517,,,72700000,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525517,,,4533078230.22,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525517,,,61216083.86,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525517,,,-1560091326.05,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525517,,,2928403700.78,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525517,,,16606599704.44,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525517,,,3610846994.07,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525622,,,72700000,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525622,,,4533078230.22,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525622,,,61216083.86,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525622,,,-1560091326.05,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525622,,,2928403700.78,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525622,,,16606711725.44,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3525622,,,3610667245.5,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3530645,,,c1,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3530645,,,c2,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3530645,,,c3,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3530645,,,c4,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3530645,,,c5,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3530645,,,c6,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.E,True,dp3530645,,,c7,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.F,True,dp32465,0010,0010,26252753387.32,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.F,True,dp3525640,0010,0020,26252685659.75,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,66.02.F,True,dp3530639,0010,0030,c7,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149275,,,61775189739.7400,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149275,,,30723646363.3800,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149275,,,189683394.7600,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149275,,,10647279259.5900,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149275,,,2158649304.9900,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149275,,,35794691118.2800,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149540,,,2959599450.3000,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149540,,,1590295229.4800,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149540,,,11405768.5900,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149540,,,596977651.0500,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149540,,,123530860.0100,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149540,,,2214481614.5000,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149626,,,2959599450.3000,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149626,,,1590295229.4800,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149626,,,18621570.3500,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149626,,,32333739.0600,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149626,,,11405768.5900,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149626,,,596977651.0500,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149626,,,123530860.0100,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149626,,,2214481614.5000,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149630,,,0.3921,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149630,,,0.2107,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149630,,,0.0025,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149630,,,0.0043,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149630,,,0.0015,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149630,,,0.0791,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149630,,,0.0164,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149630,,,0.2934,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149631,,,0.0200,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149631,,,0.0250,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149631,,,0.0050,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149631,,,0.0150,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149631,,,0.0050,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149631,,,0.0250,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp149631,,,0.0075,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3526957,,,61775189739.7400,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3526957,,,30723646363.3800,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3526957,,,232769629.3200,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3526957,,,404171738.2900,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3526957,,,189683394.7600,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3526957,,,10647279259.5900,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3526957,,,2158649304.9900,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3526957,,,35794691118.2800,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3527018,,,232769629.3200,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3527018,,,404171738.2900,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3529386,,,18621570.3500,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3529386,,,32333739.0600,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3529788,,,36994993128.7500,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3529788,,,19878690368.5000,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3529788,,,232769629.3750,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3529788,,,404171738.2500,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3529788,,,142572107.3750,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3529788,,,7462220638.1250,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3529788,,,1544135750.1250,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.A,True,dp3529788,,,27681020181.2500,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.B,True,dp3527384,0010,0010,141289139180.7500,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.B,True,dp3527853,0010,0050,636941367.6100,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.B,True,dp3527916,0010,0060,141926080548.3600,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.B,True,dp3529392,0010,0100,7547245883.3400,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.B,True,dp3529398,0010,0090,50955309.4100,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.B,True,dp3529416,0010,0070,7496290573.9300,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.B,True,dp3529643,0010,0110,94340573541.7500,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.01.B,True,dp3529834,0010,0120,1,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.02,True,dp3526561,0020,0010,0.0153,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.02,True,dp38483,0010,0010,104236671751.8400,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,67.02,True,dp85048,0030,0010,1594583799.7900,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,70.00,True,dp32355,0010,0010,162909047574.49,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,70.00,True,dp3527653,0150,0010,161846267443.14,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,70.00,True,dp3529845,0020,0010,-31639381.67,iso4217:SEK,-3
rs:21380057HUGFEAF25W84.CON,2025-12-31,4.1,70.00,True,dp3529846,0140,0010,-7950409332.32,iso4217:SEK,-3
